425 [[1, 4, 7], [2, 5, 0], [8, 6, 3]] 
426 [[1, 4, 0], [2, 5, 7], [8, 6, 3]] 
427 [[1, 0, 4], [2, 5, 7], [8, 6, 3]] 
428 [[1, 5, 4], [2, 0, 7], [8, 6, 3]] 
429 [[1, 5, 4], [2, 7, 0], [8, 6, 3]] 
430 [[1, 5, 0], [2, 7, 4], [8, 6, 3]] 
431 [[1, 0, 5], [2, 7, 4], [8, 6, 3]] 
432 [[0, 1, 5], [2, 7, 4], [8, 6, 3]] 
433 [[2, 1, 5], [0, 7, 4], [8, 6, 3]] 
434 [[2, 1, 5], [7, 0, 4], [8, 6, 3]] 
435 [[2, 1, 5], [7, 4, 0], [8, 6, 3]] 
436 [[2, 1, 0], [7, 4, 5], [8, 6, 3]] 
437 [[2, 0, 1], [7, 4, 5], [8, 6, 3]] 
438 [[0, 2, 1], [7, 4, 5], [8, 6, 3]] 
439 [[7, 2, 1], [0, 4, 5], [8, 6, 3]] 
440 [[7, 2, 1], [4, 0, 5], [8, 6, 3]] 
441 [[7, 0, 1], [4, 2, 5], [8, 6, 3]] 
442 [[7, 1, 0], [4, 2, 5], [8, 6, 3]] 
443 [[7, 1, 5], [4, 2, 0], [8, 6, 3]] 
444 [[7, 1, 5], [4, 2, 3], [8, 6, 0]] 
445 [[7, 1, 5], [4, 2, 3], [8, 0, 6]] 
446 [[7, 1, 5], [4, 2, 3], [0, 8, 6]] 
447 [[7, 1, 5], [0, 2, 3], [4, 8, 6]] 
448 [[7, 1, 5], [2, 0, 3], [4, 8, 6]] 
449 [[7, 1, 5], [2, 3, 0], [4, 8, 6]] 
450 [[7, 1, 0], [2, 3, 5], [4, 8, 6]] 
451 [[7, 0, 1], [2, 3, 5], [4, 8, 6]] 
452 [[0, 7, 1], [2, 3, 5], [4, 8, 6]] 
453 [[2, 7, 1], [0, 3, 5], [4, 8, 6]] 
454 [[2, 7, 1], [3, 0, 5], [4, 8, 6]] 
455 [[2, 7, 1], [3, 5, 0], [4, 8, 6]] 
456 [[2, 7, 0], [3, 5, 1], [4, 8, 6]] 
457 [[2, 0, 7], [3, 5, 1], [4, 8, 6]] 
458 [[0, 2, 7], [3, 5, 1], [4, 8, 6]] 
459 [[3, 2, 7], [0, 5, 1], [4, 8, 6]] 
460 [[3, 2, 7], [5, 0, 1], [4, 8, 6]] 
461 [[3, 2, 7], [5, 1, 0], [4, 8, 6]] 
462 [[3, 2, 0], [5, 1, 7], [4, 8, 6]] 
463 [[3, 0, 2], [5, 1, 7], [4, 8, 6]] 
464 [[0, 3, 2], [5, 1, 7], [4, 8, 6]] 
465 [[5, 3, 2], [0, 1, 7], [4, 8, 6]] 
466 [[5, 3, 2], [1, 0, 7], [4, 8, 6]] 
467 [[5, 3, 2], [1, 7, 0], [4, 8, 6]] 
468 [[5, 3, 0], [1, 7, 2], [4, 8, 6]] 
469 [[5, 0, 3], [1, 7, 2], [4, 8, 6]] 
470 [[0, 5, 3], [1, 7, 2], [4, 8, 6]] 
471 [[1, 5, 3], [0, 7, 2], [4, 8, 6]] 
472 [[1, 5, 3], [7, 0, 2], [4, 8, 6]] 
473 [[1, 5, 3], [7, 2, 0], [4, 8, 6]] 
474 [[1, 5, 0], [7, 2, 3], [4, 8, 6]] 
475 [[1, 0, 5], [7, 2, 3], [4, 8, 6]] 
476 [[1, 2, 5], [7, 0, 3], [4, 8, 6]] 
477 [[1, 2, 5], [7, 3, 0], [4, 8, 6]] 
478 [[1, 2, 0], [7, 3, 5], [4, 8, 6]] 
479 [[1, 0, 2], [7, 3, 5], [4, 8, 6]] 
480 [[0, 1, 2], [7, 3, 5], [4, 8, 6]] 
481 [[7, 1, 2], [0, 3, 5], [4, 8, 6]] 
482 [[7, 1, 2], [3, 0, 5], [4, 8, 6]] 
483 [[7, 1, 2], [3, 5, 0], [4, 8, 6]] 
484 [[7, 1, 0], [3, 5, 2], [4, 8, 6]] 
485 [[7, 0, 1], [3, 5, 2], [4, 8, 6]] 
486 [[0, 7, 1], [3, 5, 2], [4, 8, 6]] 
487 [[3, 7, 1], [0, 5, 2], [4, 8, 6]] 
488 [[3, 7, 1], [5, 0, 2], [4, 8, 6]] 
489 [[3, 7, 1], [5, 2, 0], [4, 8, 6]] 
490 [[3, 7, 1], [5, 2, 6], [4, 8, 0]] 
491 [[3, 7, 1], [5, 2, 6], [4, 0, 8]] 
492 [[3, 7, 1], [5, 2, 6], [0, 4, 8]] 
493 [[3, 7, 1], [0, 2, 6], [5, 4, 8]] 
494 [[3, 7, 1], [2, 0, 6], [5, 4, 8]] 
495 [[3, 7, 1], [2, 6, 0], [5, 4, 8]] 
496 [[3, 7, 0], [2, 6, 1], [5, 4, 8]] 
497 [[3, 0, 7], [2, 6, 1], [5, 4, 8]] 
498 [[0, 3, 7], [2, 6, 1], [5, 4, 8]] 
499 [[2, 3, 7], [0, 6, 1], [5, 4, 8]] 
500 [[2, 3, 7], [6, 0, 1], [5, 4, 8]] 
501 [[2, 3, 7], [6, 1, 0], [5, 4, 8]] 
502 [[2, 3, 0], [6, 1, 7], [5, 4, 8]] 
503 [[2, 0, 3], [6, 1, 7], [5, 4, 8]] 
504 [[0, 2, 3], [6, 1, 7], [5, 4, 8]] 
505 [[6, 2, 3], [0, 1, 7], [5, 4, 8]] 
506 [[6, 2, 3], [1, 0, 7], [5, 4, 8]] 
507 [[6, 2, 3], [1, 7, 0], [5, 4, 8]] 
508 [[6, 2, 0], [1, 7, 3], [5, 4, 8]] 
509 [[6, 0, 2], [1, 7, 3], [5, 4, 8]] 
510 [[0, 6, 2], [1, 7, 3], [5, 4, 8]] 
511 [[1, 6, 2], [0, 7, 3], [5, 4, 8]] 
512 [[1, 6, 2], [7, 0, 3], [5, 4, 8]] 
513 [[1, 6, 2], [7, 3, 0], [5, 4, 8]] 
514 [[1, 6, 0], [7, 3, 2], [5, 4, 8]] 
515 [[1, 0, 6], [7, 3, 2], [5, 4, 8]] 
516 [[0, 1, 6], [7, 3, 2], [5, 4, 8]] 
517 [[7, 1, 6], [0, 3, 2], [5, 4, 8]] 
518 [[7, 1, 6], [3, 0, 2], [5, 4, 8]] 
519 [[7, 1, 6], [3, 2, 0], [5, 4, 8]] 
520 [[7, 1, 0], [3, 2, 6], [5, 4, 8]] 
521 [[7, 0, 1], [3, 2, 6], [5, 4, 8]] 
522 [[7, 2, 1], [3, 0, 6], [5, 4, 8]] 
523 [[7, 2, 1], [3, 6, 0], [5, 4, 8]] 
524 [[7, 2, 0], [3, 6, 1], [5, 4, 8]] 
525 [[7, 0, 2], [3, 6, 1], [5, 4, 8]] 
526 [[0, 7, 2], [3, 6, 1], [5, 4, 8]] 
527 [[3, 7, 2], [0, 6, 1], [5, 4, 8]] 
528 [[3, 7, 2], [6, 0, 1], [5, 4, 8]] 
529 [[3, 7, 2], [6, 1, 0], [5, 4, 8]] 
530 [[3, 7, 0], [6, 1, 2], [5, 4, 8]] 
531 [[3, 0, 7], [6, 1, 2], [5, 4, 8]] 
532 [[0, 3, 7], [6, 1, 2], [5, 4, 8]] 
533 [[6, 3, 7], [0, 1, 2], [5, 4, 8]] 
534 [[6, 3, 7], [1, 0, 2], [5, 4, 8]] 
535 [[6, 3, 7], [1, 2, 0], [5, 4, 8]] 
536 [[6, 3, 7], [1, 2, 8], [5, 4, 0]] 
537 [[6, 3, 7], [1, 2, 8], [5, 0, 4]] 
538 [[6, 3, 7], [1, 2, 8], [0, 5, 4]] 
539 [[6, 3, 7], [0, 2, 8], [1, 5, 4]] 
540 [[6, 3, 7], [2, 0, 8], [1, 5, 4]] 
541 [[6, 3, 7], [2, 8, 0], [1, 5, 4]] 
542 [[6, 3, 0], [2, 8, 7], [1, 5, 4]] 
543 [[6, 0, 3], [2, 8, 7], [1, 5, 4]] 
544 [[0, 6, 3], [2, 8, 7], [1, 5, 4]] 
545 [[2, 6, 3], [0, 8, 7], [1, 5, 4]] 
546 [[2, 6, 3], [8, 0, 7], [1, 5, 4]] 
547 [[2, 6, 3], [8, 7, 0], [1, 5, 4]] 
548 [[2, 6, 0], [8, 7, 3], [1, 5, 4]] 
549 [[2, 0, 6], [8, 7, 3], [1, 5, 4]] 
550 [[0, 2, 6], [8, 7, 3], [1, 5, 4]] 
551 [[8, 2, 6], [0, 7, 3], [1, 5, 4]] 
552 [[8, 2, 6], [7, 0, 3], [1, 5, 4]] 
553 [[8, 2, 6], [7, 3, 0], [1, 5, 4]] 
554 [[8, 2, 0], [7, 3, 6], [1, 5, 4]] 
555 [[8, 0, 2], [7, 3, 6], [1, 5, 4]] 
556 [[0, 8, 2], [7, 3, 6], [1, 5, 4]] 
557 [[7, 8, 2], [0, 3, 6], [1, 5, 4]] 
558 [[7, 8, 2], [3, 0, 6], [1, 5, 4]] 
559 [[7, 8, 2], [3, 6, 0], [1, 5, 4]] 
560 [[7, 8, 0], [3, 6, 2], [1, 5, 4]] 
561 [[7, 0, 8], [3, 6, 2], [1, 5, 4]] 
562 [[0, 7, 8], [3, 6, 2], [1, 5, 4]] 
563 [[3, 7, 8], [0, 6, 2], [1, 5, 4]] 
564 [[3, 7, 8], [6, 0, 2], [1, 5, 4]] 
565 [[3, 7, 8], [6, 2, 0], [1, 5, 4]] 
566 [[3, 7, 0], [6, 2, 8], [1, 5, 4]] 
567 [[3, 0, 7], [6, 2, 8], [1, 5, 4]] 
568 [[3, 2, 7], [6, 0, 8], [1, 5, 4]] 
569 [[3, 2, 7], [6, 8, 0], [1, 5, 4]] 
570 [[3, 2, 0], [6, 8, 7], [1, 5, 4]] 
571 [[3, 0, 2], [6, 8, 7], [1, 5, 4]] 
572 [[0, 3, 2], [6, 8, 7], [1, 5, 4]] 
573 [[6, 3, 2], [0, 8, 7], [1, 5, 4]] 
574 [[6, 3, 2], [8, 0, 7], [1, 5, 4]] 
575 [[6, 3, 2], [8, 7, 0], [1, 5, 4]] 
576 [[6, 3, 0], [8, 7, 2], [1, 5, 4]] 
577 [[6, 0, 3], [8, 7, 2], [1, 5, 4]] 
578 [[0, 6, 3], [8, 7, 2], [1, 5, 4]] 
579 [[8, 6, 3], [0, 7, 2], [1, 5, 4]] 
580 [[8, 6, 3], [7, 0, 2], [1, 5, 4]] 
581 [[8, 6, 3], [7, 2, 0], [1, 5, 4]] 
582 [[8, 6, 3], [7, 2, 4], [1, 5, 0]] 
583 [[8, 6, 3], [7, 2, 4], [1, 0, 5]] 
584 [[8, 6, 3], [7, 2, 4], [0, 1, 5]] 
585 [[8, 6, 3], [0, 2, 4], [7, 1, 5]] 
586 [[8, 6, 3], [2, 0, 4], [7, 1, 5]] 
587 [[8, 6, 3], [2, 4, 0], [7, 1, 5]] 
588 [[8, 6, 0], [2, 4, 3], [7, 1, 5]] 
589 [[8, 0, 6], [2, 4, 3], [7, 1, 5]] 
590 [[0, 8, 6], [2, 4, 3], [7, 1, 5]] 
591 [[2, 8, 6], [0, 4, 3], [7, 1, 5]] 
592 [[2, 8, 6], [4, 0, 3], [7, 1, 5]] 
593 [[2, 8, 6], [4, 3, 0], [7, 1, 5]] 
594 [[2, 8, 0], [4, 3, 6], [7, 1, 5]] 
595 [[2, 0, 8], [4, 3, 6], [7, 1, 5]] 
596 [[0, 2, 8], [4, 3, 6], [7, 1, 5]] 
597 [[4, 2, 8], [0, 3, 6], [7, 1, 5]] 
598 [[4, 2, 8], [3, 0, 6], [7, 1, 5]] 
599 [[4, 2, 8], [3, 6, 0], [7, 1, 5]] 
600 [[4, 2, 0], [3, 6, 8], [7, 1, 5]] 
601 [[4, 0, 2], [3, 6, 8], [7, 1, 5]] 
602 [[0, 4, 2], [3, 6, 8], [7, 1, 5]] 
603 [[3, 4, 2], [0, 6, 8], [7, 1, 5]] 
604 [[3, 4, 2], [6, 0, 8], [7, 1, 5]] 
605 [[3, 4, 2], [6, 8, 0], [7, 1, 5]] 
606 [[3, 4, 0], [6, 8, 2], [7, 1, 5]] 
607 [[3, 0, 4], [6, 8, 2], [7, 1, 5]] 
608 [[0, 3, 4], [6, 8, 2], [7, 1, 5]] 
609 [[6, 3, 4], [0, 8, 2], [7, 1, 5]] 
610 [[6, 3, 4], [8, 0, 2], [7, 1, 5]] 
611 [[6, 3, 4], [8, 2, 0], [7, 1, 5]] 
612 [[6, 3, 0], [8, 2, 4], [7, 1, 5]] 
613 [[6, 0, 3], [8, 2, 4], [7, 1, 5]] 
614 [[6, 2, 3], [8, 0, 4], [7, 1, 5]] 
615 [[6, 2, 3], [8, 4, 0], [7, 1, 5]] 
616 [[6, 2, 0], [8, 4, 3], [7, 1, 5]] 
617 [[6, 0, 2], [8, 4, 3], [7, 1, 5]] 
618 [[0, 6, 2], [8, 4, 3], [7, 1, 5]] 
619 [[8, 6, 2], [0, 4, 3], [7, 1, 5]] 
620 [[8, 6, 2], [4, 0, 3], [7, 1, 5]] 
621 [[8, 6, 2], [4, 3, 0], [7, 1, 5]] 
622 [[8, 6, 0], [4, 3, 2], [7, 1, 5]] 
623 [[8, 0, 6], [4, 3, 2], [7, 1, 5]] 
624 [[0, 8, 6], [4, 3, 2], [7, 1, 5]] 
625 [[4, 8, 6], [0, 3, 2], [7, 1, 5]] 
626 [[4, 8, 6], [3, 0, 2], [7, 1, 5]] 
627 [[4, 8, 6], [3, 2, 0], [7, 1, 5]] 
628 [[4, 8, 6], [3, 2, 5], [7, 1, 0]] 
629 [[4, 8, 6], [3, 2, 5], [7, 0, 1]] 
630 [[4, 8, 6], [3, 2, 5], [0, 7, 1]] 
631 [[4, 8, 6], [0, 2, 5], [3, 7, 1]] 
632 [[4, 8, 6], [2, 0, 5], [3, 7, 1]] 
633 [[4, 8, 6], [2, 5, 0], [3, 7, 1]] 
634 [[4, 8, 0], [2, 5, 6], [3, 7, 1]] 
635 [[4, 0, 8], [2, 5, 6], [3, 7, 1]] 
636 [[0, 4, 8], [2, 5, 6], [3, 7, 1]] 
637 [[2, 4, 8], [0, 5, 6], [3, 7, 1]] 
638 [[2, 4, 8], [5, 0, 6], [3, 7, 1]] 
639 [[2, 4, 8], [5, 6, 0], [3, 7, 1]] 
640 [[2, 4, 0], [5, 6, 8], [3, 7, 1]] 
641 [[2, 0, 4], [5, 6, 8], [3, 7, 1]] 
642 [[0, 2, 4], [5, 6, 8], [3, 7, 1]] 
643 [[5, 2, 4], [0, 6, 8], [3, 7, 1]] 
644 [[5, 2, 4], [6, 0, 8], [3, 7, 1]] 
645 [[5, 2, 4], [6, 8, 0], [3, 7, 1]] 
646 [[5, 2, 0], [6, 8, 4], [3, 7, 1]] 
647 [[5, 0, 2], [6, 8, 4], [3, 7, 1]] 
648 [[0, 5, 2], [6, 8, 4], [3, 7, 1]] 
649 [[6, 5, 2], [0, 8, 4], [3, 7, 1]] 
650 [[6, 5, 2], [8, 0, 4], [3, 7, 1]] 
651 [[6, 5, 2], [8, 4, 0], [3, 7, 1]] 
652 [[6, 5, 0], [8, 4, 2], [3, 7, 1]] 
653 [[6, 0, 5], [8, 4, 2], [3, 7, 1]] 
654 [[0, 6, 5], [8, 4, 2], [3, 7, 1]] 
655 [[8, 6, 5], [0, 4, 2], [3, 7, 1]] 
656 [[8, 6, 5], [4, 0, 2], [3, 7, 1]] 
657 [[8, 6, 5], [4, 2, 0], [3, 7, 1]] 
658 [[8, 6, 0], [4, 2, 5], [3, 7, 1]] 
659 [[8, 0, 6], [4, 2, 5], [3, 7, 1]] 
660 [[8, 2, 6], [4, 0, 5], [3, 7, 1]] 
661 [[8, 2, 6], [4, 5, 0], [3, 7, 1]] 
662 [[8, 2, 0], [4, 5, 6], [3, 7, 1]] 
663 [[8, 0, 2], [4, 5, 6], [3, 7, 1]] 
664 [[0, 8, 2], [4, 5, 6], [3, 7, 1]] 
665 [[4, 8, 2], [0, 5, 6], [3, 7, 1]] 
666 [[4, 8, 2], [5, 0, 6], [3, 7, 1]] 
667 [[4, 8, 2], [5, 6, 0], [3, 7, 1]] 
668 [[4, 8, 0], [5, 6, 2], [3, 7, 1]] 
669 [[4, 0, 8], [5, 6, 2], [3, 7, 1]] 
670 [[0, 4, 8], [5, 6, 2], [3, 7, 1]] 
671 [[5, 4, 8], [0, 6, 2], [3, 7, 1]] 
672 [[5, 4, 8], [6, 0, 2], [3, 7, 1]] 
673 [[5, 4, 8], [6, 2, 0], [3, 7, 1]] 
674 [[5, 4, 8], [6, 2, 1], [3, 7, 0]] 
675 [[5, 4, 8], [6, 2, 1], [3, 0, 7]] 
676 [[5, 4, 8], [6, 2, 1], [0, 3, 7]] 
677 [[5, 4, 8], [0, 2, 1], [6, 3, 7]] 
678 [[5, 4, 8], [2, 0, 1], [6, 3, 7]] 
679 [[5, 4, 8], [2, 1, 0], [6, 3, 7]] 
680 [[5, 4, 8], [2, 1, 7], [6, 3, 0]] 
681 [[5, 4, 8], [2, 1, 7], [6, 0, 3]] 
682 [[5, 4, 8], [2, 1, 7], [0, 6, 3]] 
683 [[5, 4, 8], [0, 1, 7], [2, 6, 3]] 
684 [[5, 4, 8], [1, 0, 7], [2, 6, 3]] 
685 [[5, 4, 8], [1, 7, 0], [2, 6, 3]] 
686 [[5, 4, 0], [1, 7, 8], [2, 6, 3]] 
687 [[5, 0, 4], [1, 7, 8], [2, 6, 3]] 
688 [[0, 5, 4], [1, 7, 8], [2, 6, 3]] 
689 [[1, 5, 4], [0, 7, 8], [2, 6, 3]] 
690 [[1, 5, 4], [7, 0, 8], [2, 6, 3]] 
691 [[1, 5, 4], [7, 8, 0], [2, 6, 3]] 
692 [[1, 5, 0], [7, 8, 4], [2, 6, 3]] 
693 [[1, 0, 5], [7, 8, 4], [2, 6, 3]] 
694 [[0, 1, 5], [7, 8, 4], [2, 6, 3]] 
695 [[7, 1, 5], [0, 8, 4], [2, 6, 3]] 
696 [[7, 1, 5], [8, 0, 4], [2, 6, 3]] 
697 [[7, 1, 5], [8, 4, 0], [2, 6, 3]] 
698 [[7, 1, 0], [8, 4, 5], [2, 6, 3]] 
699 [[7, 0, 1], [8, 4, 5], [2, 6, 3]] 
700 [[0, 7, 1], [8, 4, 5], [2, 6, 3]] 
701 [[8, 7, 1], [0, 4, 5], [2, 6, 3]] 
702 [[8, 7, 1], [4, 0, 5], [2, 6, 3]] 
703 [[8, 7, 1], [4, 5, 0], [2, 6, 3]] 
704 [[8, 7, 0], [4, 5, 1], [2, 6, 3]] 
705 [[8, 0, 7], [4, 5, 1], [2, 6, 3]] 
706 [[0, 8, 7], [4, 5, 1], [2, 6, 3]] 
707 [[4, 8, 7], [0, 5, 1], [2, 6, 3]] 
708 [[4, 8, 7], [5, 0, 1], [2, 6, 3]] 
709 [[4, 8, 7], [5, 1, 0], [2, 6, 3]] 
710 [[4, 8, 0], [5, 1, 7], [2, 6, 3]] 
711 [[4, 0, 8], [5, 1, 7], [2, 6, 3]] 
712 [[4, 1, 8], [5, 0, 7], [2, 6, 3]] 
713 [[4, 1, 8], [5, 7, 0], [2, 6, 3]] 
714 [[4, 1, 0], [5, 7, 8], [2, 6, 3]] 
715 [[4, 0, 1], [5, 7, 8], [2, 6, 3]] 
716 [[0, 4, 1], [5, 7, 8], [2, 6, 3]] 
717 [[5, 4, 1], [0, 7, 8], [2, 6, 3]] 
718 [[5, 4, 1], [7, 0, 8], [2, 6, 3]] 
719 [[5, 4, 1], [7, 8, 0], [2, 6, 3]] 
720 [[5, 4, 0], [7, 8, 1], [2, 6, 3]] 
721 [[5, 0, 4], [7, 8, 1], [2, 6, 3]] 
722 [[0, 5, 4], [7, 8, 1], [2, 6, 3]] 
723 [[7, 5, 4], [0, 8, 1], [2, 6, 3]] 
724 [[7, 5, 4], [8, 0, 1], [2, 6, 3]] 
725 [[7, 5, 4], [8, 1, 0], [2, 6, 3]] 
726 [[7, 5, 4], [8, 1, 3], [2, 6, 0]] 
727 [[7, 5, 4], [8, 1, 3], [2, 0, 6]] 
728 [[7, 5, 4], [8, 1, 3], [0, 2, 6]] 
729 [[7, 5, 4], [0, 1, 3], [8, 2, 6]] 
730 [[7, 5, 4], [1, 0, 3], [8, 2, 6]] 
731 [[7, 5, 4], [1, 3, 0], [8, 2, 6]] 
732 [[7, 5, 0], [1, 3, 4], [8, 2, 6]] 
733 [[7, 0, 5], [1, 3, 4], [8, 2, 6]] 
734 [[0, 7, 5], [1, 3, 4], [8, 2, 6]] 
735 [[1, 7, 5], [0, 3, 4], [8, 2, 6]] 
736 [[1, 7, 5], [3, 0, 4], [8, 2, 6]] 
737 [[1, 7, 5], [3, 4, 0], [8, 2, 6]] 
738 [[1, 7, 0], [3, 4, 5], [8, 2, 6]] 
739 [[1, 0, 7], [3, 4, 5], [8, 2, 6]] 
740 [[0, 1, 7], [3, 4, 5], [8, 2, 6]] 
741 [[3, 1, 7], [0, 4, 5], [8, 2, 6]] 
742 [[3, 1, 7], [4, 0, 5], [8, 2, 6]] 
743 [[3, 1, 7], [4, 5, 0], [8, 2, 6]] 
744 [[3, 1, 0], [4, 5, 7], [8, 2, 6]] 
745 [[3, 0, 1], [4, 5, 7], [8, 2, 6]] 
746 [[0, 3, 1], [4, 5, 7], [8, 2, 6]] 
747 [[4, 3, 1], [0, 5, 7], [8, 2, 6]] 
748 [[4, 3, 1], [5, 0, 7], [8, 2, 6]] 
749 [[4, 3, 1], [5, 7, 0], [8, 2, 6]] 
750 [[4, 3, 0], [5, 7, 1], [8, 2, 6]] 
751 [[4, 0, 3], [5, 7, 1], [8, 2, 6]] 
752 [[0, 4, 3], [5, 7, 1], [8, 2, 6]] 
753 [[5, 4, 3], [0, 7, 1], [8, 2, 6]] 
754 [[5, 4, 3], [7, 0, 1], [8, 2, 6]] 
755 [[5, 4, 3], [7, 1, 0], [8, 2, 6]] 
756 [[5, 4, 0], [7, 1, 3], [8, 2, 6]] 
757 [[5, 0, 4], [7, 1, 3], [8, 2, 6]] 
758 [[5, 1, 4], [7, 0, 3], [8, 2, 6]] 
759 [[5, 1, 4], [7, 3, 0], [8, 2, 6]] 
760 [[5, 1, 0], [7, 3, 4], [8, 2, 6]] 
761 [[5, 0, 1], [7, 3, 4], [8, 2, 6]] 
762 [[0, 5, 1], [7, 3, 4], [8, 2, 6]] 
763 [[7, 5, 1], [0, 3, 4], [8, 2, 6]] 
764 [[7, 5, 1], [3, 0, 4], [8, 2, 6]] 
765 [[7, 5, 1], [3, 4, 0], [8, 2, 6]] 
766 [[7, 5, 0], [3, 4, 1], [8, 2, 6]] 
767 [[7, 0, 5], [3, 4, 1], [8, 2, 6]] 
768 [[0, 7, 5], [3, 4, 1], [8, 2, 6]] 
769 [[3, 7, 5], [0, 4, 1], [8, 2, 6]] 
770 [[3, 7, 5], [4, 0, 1], [8, 2, 6]] 
771 [[3, 7, 5], [4, 1, 0], [8, 2, 6]] 
772 [[3, 7, 5], [4, 1, 6], [8, 2, 0]] 
773 [[3, 7, 5], [4, 1, 6], [8, 0, 2]] 
774 [[3, 7, 5], [4, 1, 6], [0, 8, 2]] 
775 [[3, 7, 5], [0, 1, 6], [4, 8, 2]] 
776 [[3, 7, 5], [1, 0, 6], [4, 8, 2]] 
777 [[3, 7, 5], [1, 6, 0], [4, 8, 2]] 
778 [[3, 7, 0], [1, 6, 5], [4, 8, 2]] 
779 [[3, 0, 7], [1, 6, 5], [4, 8, 2]] 
780 [[0, 3, 7], [1, 6, 5], [4, 8, 2]] 
781 [[1, 3, 7], [0, 6, 5], [4, 8, 2]] 
782 [[1, 3, 7], [6, 0, 5], [4, 8, 2]] 
783 [[1, 3, 7], [6, 5, 0], [4, 8, 2]] 
784 [[1, 3, 0], [6, 5, 7], [4, 8, 2]] 
785 [[1, 0, 3], [6, 5, 7], [4, 8, 2]] 
786 [[0, 1, 3], [6, 5, 7], [4, 8, 2]] 
787 [[6, 1, 3], [0, 5, 7], [4, 8, 2]] 
788 [[6, 1, 3], [5, 0, 7], [4, 8, 2]] 
789 [[6, 1, 3], [5, 7, 0], [4, 8, 2]] 
790 [[6, 1, 0], [5, 7, 3], [4, 8, 2]] 
791 [[6, 0, 1], [5, 7, 3], [4, 8, 2]] 
792 [[0, 6, 1], [5, 7, 3], [4, 8, 2]] 
793 [[5, 6, 1], [0, 7, 3], [4, 8, 2]] 
794 [[5, 6, 1], [7, 0, 3], [4, 8, 2]] 
795 [[5, 6, 1], [7, 3, 0], [4, 8, 2]] 
796 [[5, 6, 0], [7, 3, 1], [4, 8, 2]] 
797 [[5, 0, 6], [7, 3, 1], [4, 8, 2]] 
798 [[0, 5, 6], [7, 3, 1], [4, 8, 2]] 
799 [[7, 5, 6], [0, 3, 1], [4, 8, 2]] 
800 [[7, 5, 6], [3, 0, 1], [4, 8, 2]] 
801 [[7, 5, 6], [3, 1, 0], [4, 8, 2]] 
802 [[7, 5, 0], [3, 1, 6], [4, 8, 2]] 
803 [[7, 0, 5], [3, 1, 6], [4, 8, 2]] 
804 [[7, 1, 5], [3, 0, 6], [4, 8, 2]] 
805 [[7, 1, 5], [3, 6, 0], [4, 8, 2]] 
806 [[7, 1, 0], [3, 6, 5], [4, 8, 2]] 
807 [[7, 0, 1], [3, 6, 5], [4, 8, 2]] 
808 [[0, 7, 1], [3, 6, 5], [4, 8, 2]] 
809 [[3, 7, 1], [0, 6, 5], [4, 8, 2]] 
810 [[3, 7, 1], [6, 0, 5], [4, 8, 2]] 
811 [[3, 7, 1], [6, 5, 0], [4, 8, 2]] 
812 [[3, 7, 0], [6, 5, 1], [4, 8, 2]] 
813 [[3, 0, 7], [6, 5, 1], [4, 8, 2]] 
814 [[0, 3, 7], [6, 5, 1], [4, 8, 2]] 
815 [[6, 3, 7], [0, 5, 1], [4, 8, 2]] 
816 [[6, 3, 7], [5, 0, 1], [4, 8, 2]] 
817 [[6, 3, 7], [5, 1, 0], [4, 8, 2]] 
818 [[6, 3, 7], [5, 1, 2], [4, 8, 0]] 
819 [[6, 3, 7], [5, 1, 2], [4, 0, 8]] 
820 [[6, 3, 7], [5, 0, 2], [4, 1, 8]] 
821 [[6, 3, 7], [5, 2, 0], [4, 1, 8]] 
822 [[6, 3, 0], [5, 2, 7], [4, 1, 8]] 
823 [[6, 0, 3], [5, 2, 7], [4, 1, 8]] 
824 [[0, 6, 3], [5, 2, 7], [4, 1, 8]] 
825 [[5, 6, 3], [0, 2, 7], [4, 1, 8]] 
826 [[5, 6, 3], [2, 0, 7], [4, 1, 8]] 
827 [[5, 6, 3], [2, 7, 0], [4, 1, 8]] 
828 [[5, 6, 0], [2, 7, 3], [4, 1, 8]] 
829 [[5, 0, 6], [2, 7, 3], [4, 1, 8]] 
830 [[0, 5, 6], [2, 7, 3], [4, 1, 8]] 
831 [[2, 5, 6], [0, 7, 3], [4, 1, 8]] 
832 [[2, 5, 6], [7, 0, 3], [4, 1, 8]] 
833 [[2, 5, 6], [7, 3, 0], [4, 1, 8]] 
834 [[2, 5, 0], [7, 3, 6], [4, 1, 8]] 
835 [[2, 0, 5], [7, 3, 6], [4, 1, 8]] 
836 [[0, 2, 5], [7, 3, 6], [4, 1, 8]] 
837 [[7, 2, 5], [0, 3, 6], [4, 1, 8]] 
838 [[7, 2, 5], [3, 0, 6], [4, 1, 8]] 
839 [[7, 2, 5], [3, 6, 0], [4, 1, 8]] 
840 [[7, 2, 0], [3, 6, 5], [4, 1, 8]] 
841 [[7, 0, 2], [3, 6, 5], [4, 1, 8]] 
842 [[0, 7, 2], [3, 6, 5], [4, 1, 8]] 
843 [[3, 7, 2], [0, 6, 5], [4, 1, 8]] 
844 [[3, 7, 2], [6, 0, 5], [4, 1, 8]] 
845 [[3, 7, 2], [6, 5, 0], [4, 1, 8]] 
846 [[3, 7, 0], [6, 5, 2], [4, 1, 8]] 
847 [[3, 0, 7], [6, 5, 2], [4, 1, 8]] 
848 [[3, 5, 7], [6, 0, 2], [4, 1, 8]] 
